estudiante,curso,año,nota
Ana,Matemáticas,2021,20.0
Ana,Matemáticas,2022,29.0
Ana,Matemáticas,2023,11.0
Ana,Historia,2021,14.0
Ana,Historia,2022,15.0
Ana,Historia,2023,15.0
Ana,Física,2021,13.0
Ana,Física,2022,12.0
Ana,Física,2023,20.0
Ana,Química,2021,20.0
Ana,Química,2022,15.0
Ana,Química,2023,14.0
Ana,Lengua,2021,13.0
Ana,Lengua,2022,12.0
Ana,Lengua,2023,1.0
Ana,Biología,2021,15.0
Ana,Biología,2022,18.0
Ana,Biología,2023,14.0
Luis,Matemáticas,2021,14.0
Luis,Matemáticas,2022,13.0
Luis,Matemáticas,2023,14.0
Luis,Historia,2021,10.0
Luis,Historia,2022,11.0
Luis,Historia,2023,10.0
Luis,Física,2021,20.0
Luis,Física,2022,13.0
Luis,Física,2023,
Luis,Química,2021,16.0
Luis,Química,2022,20.0
Luis,Química,2023,14.0
Luis,Lengua,2021,16.0
Luis,Lengua,2022,12.0
Luis,Lengua,2023,10.0
Luis,Biología,2021,28.0
Luis,Biología,2022,
Luis,Biología,2023,10.0
Carlos,Matemáticas,2021,
Carlos,Matemáticas,2022,12.0
Carlos,Matemáticas,2023,18.0
Carlos,Historia,2021,5.0
Carlos,Historia,2022,10.0
Carlos,Historia,2023,10.0
Carlos,Física,2021,11.0
Carlos,Física,2022,13.0
Carlos,Física,2023,17.0
Carlos,Química,2021,13.0
Carlos,Química,2022,11.0
Carlos,Química,2023,16.0
Carlos,Lengua,2021,18.0
Carlos,Lengua,2022,11.0
Carlos,Lengua,2023,10.0
Carlos,Biología,2021,12.0
Carlos,Biología,2022,10.0
Carlos,Biología,2023,17.0
Marta,Matemáticas,2021,14.0
Marta,Matemáticas,2022,20.0
Marta,Matemáticas,2023,16.0
Marta,Historia,2021,12.0
Marta,Historia,2022,16.0
Marta,Historia,2023,14.0
Marta,Física,2021,13.0
Marta,Física,2022,
Marta,Física,2023,11.0
Marta,Química,2021,18.0
Marta,Química,2022,15.0
Marta,Química,2023,11.0
Marta,Lengua,2021,11.0
Marta,Lengua,2022,12.0
Marta,Lengua,2023,14.0
Marta,Biología,2021,18.0
Marta,Biología,2022,11.0
Marta,Biología,2023,13.0
Lucía,Matemáticas,2021,15.0
Lucía,Matemáticas,2022,13.0
Lucía,Matemáticas,2023,17.0
Lucía,Historia,2021,16.0
Lucía,Historia,2022,20.0
Lucía,Historia,2023,13.0
Lucía,Física,2021,18.0
Lucía,Física,2022,15.0
Lucía,Física,2023,17.0
Lucía,Química,2021,12.0
Lucía,Química,2022,17.0
Lucía,Química,2023,19.0
Lucía,Lengua,2021,18.0
Lucía,Lengua,2022,12.0
Lucía,Lengua,2023,20.0
Lucía,Biología,2021,15.0
Lucía,Biología,2022,20.0
Lucía,Biología,2023,15.0
Pedro,Matemáticas,2021,16.0
Pedro,Matemáticas,2022,19.0
Pedro,Matemáticas,2023,13.0
Pedro,Historia,2021,15.0
Pedro,Historia,2022,11.0
Pedro,Historia,2023,18.0
Pedro,Física,2021,16.0
Pedro,Física,2022,
Pedro,Física,2023,13.0
Pedro,Química,2021,19.0
Pedro,Química,2022,16.0
Pedro,Química,2023,17.0
Pedro,Lengua,2021,20.0
Pedro,Lengua,2022,13.0
Pedro,Lengua,2023,16.0
Pedro,Biología,2021,19.0
Pedro,Biología,2022,11.0
Pedro,Biología,2023,17.0
Elena,Matemáticas,2021,15.0
Elena,Matemáticas,2022,
Elena,Matemáticas,2023,11.0
Elena,Historia,2021,11.0
Elena,Historia,2022,10.0
Elena,Historia,2023,18.0
Elena,Física,2021,10.0
Elena,Física,2022,18.0
Elena,Física,2023,19.0
Elena,Química,2021,14.0
Elena,Química,2022,10.0
Elena,Química,2023,
Elena,Lengua,2021,15.0
Elena,Lengua,2022,14.0
Elena,Lengua,2023,
Elena,Biología,2021,19.0
Elena,Biología,2022,10.0
Elena,Biología,2023,20.0
Juan,Matemáticas,2021,20.0
Juan,Matemáticas,2022,15.0
Juan,Matemáticas,2023,15.0
Juan,Historia,2021,14.0
Juan,Historia,2022,16.0
Juan,Historia,2023,17.0
Juan,Física,2021,20.0
Juan,Física,2022,10.0
Juan,Física,2023,15.0
Juan,Química,2021,20.0
Juan,Química,2022,19.0
Juan,Química,2023,11.0
Juan,Lengua,2021,
Juan,Lengua,2022,12.0
Juan,Lengua,2023,12.0
Juan,Biología,2021,11.0
Juan,Biología,2022,10.0
Juan,Biología,2023,17.0
Sofía,Matemáticas,2021,18.0
Sofía,Matemáticas,2022,17.0
Sofía,Matemáticas,2023,17.0
Sofía,Historia,2021,20.0
Sofía,Historia,2022,18.0
Sofía,Historia,2023,
Sofía,Física,2021,14.0
Sofía,Física,2022,17.0
Sofía,Física,2023,20.0
Sofía,Química,2021,12.0
Sofía,Química,2022,13.0
Sofía,Química,2023,18.0
Sofía,Lengua,2021,
Sofía,Lengua,2022,14.0
Sofía,Lengua,2023,16.0
Sofía,Biología,2021,12.0
Sofía,Biología,2022,11.0
Sofía,Biología,2023,10.0
Diego,Matemáticas,2021,10.0
Diego,Matemáticas,2022,
Diego,Matemáticas,2023,13.0
Diego,Historia,2021,10.0
Diego,Historia,2022,16.0
Diego,Historia,2023,20.0
Diego,Física,2021,12.0
Diego,Física,2022,10.0
Diego,Física,2023,16.0
Diego,Química,2021,12.0
Diego,Química,2022,10.0
Diego,Química,2023,
Diego,Lengua,2021,18.0
Diego,Lengua,2022,20.0
Diego,Lengua,2023,17.0
Diego,Biología,2021,15.0
Diego,Biología,2022,
Diego,Biología,2023,13.0
